actorid,tag,tfweight,tfidfweight
88481,geeks,0.5,4.34555450943
135820,geeks,0.5,4.34555450943
171770,geeks,0.5,4.34555450943
177901,geeks,0.5,4.34555450943
177901,courtroom drama,0.049155194467,0.411819817208
177901,based on a book,0.0433310113597,0.213751305903
177901,courtroom,0.0378974879355,0.273911995605
177901,boring,0.0350409388343,0.175232499787
177901,overrated,0.0345753674034,0.163683072006
177901,serial killer,0.0195134450331,0.131213787827
177901,surprise ending,0.0100032723839,0.0973868896863
177901,mindfuck,0.00526935792592,0.0408207592079
177901,unintentionally funny,0.00470173273319,0.0504754665123
177901,thriller,0.00465247242869,0.0316865503979
177901,claustrophobic,0.0044746319253,0.0480374250764
177901,gothic,0.00393449946689,0.0279878704215
177901,gory,0.00384198853669,0.0412456799926
177901,horror,0.0038292667624,0.0284580475356
177901,great movie,0.00339389364073,0.0234482572539
177901,interesting,0.00305210582981,0.0187606490235
178740,geeks,0.5,4.34555450943
226291,geeks,0.5,4.34555450943
254211,capitalism,1.0,8.8775221431
254211,geeks,0.5,4.34555450943
272055,geeks,0.5,4.34555450943
272055,revenge,0.302575416928,1.87135523206
272055,true story,0.197424583072,1.0164727153
272055,parody,0.0550441253827,0.316016564003
272055,stupid,0.0223562006834,0.148154065327
272055,not funny,0.0140200593858,0.0772715778304
272055,comedy,0.00992902096547,0.0468520201007
272055,horror,0.00976170469373,0.0284580475356
473272,geeks,0.5,4.34555450943
489685,geeks,0.5,4.34555450943
495390,geeks,0.5,4.34555450943
537812,geeks,0.5,4.34555450943
571000,based on a book,1.0,0.213751305903
571000,geeks,0.5,4.34555450943
629873,geeks,0.5,4.34555450943
698041,geeks,0.5,4.34555450943
735794,fun movie,1.0,7.09887851768
735794,capitalism,1.0,8.8775221431
735794,geeks,0.5,4.34555450943
735794,silly,0.292463390501,2.59635022522
735794,nudity (topless),0.207536609499,0.94622788753
855628,geeks,0.5,4.34555450943
912318,geeks,0.5,4.34555450943
912638,geeks,0.5,4.34555450943
955924,based on a book,1.0,0.213751305903
955924,geeks,0.5,4.34555450943
1009561,geeks,0.5,4.34555450943
1025554,geeks,0.5,4.34555450943
1166002,espionage,1.0,7.44088238934
1166002,geeks,0.5,4.34555450943
1166002,revenge,0.302575416928,1.87135523206
1166002,alien invasion,0.253959937597,2.1753136891
1166002,inspirational,0.246040062403,2.25139958947
1166002,true story,0.197424583072,1.0164727153
1166002,violent,0.0824377830067,0.50337718167
1166002,slapstick,0.0362021909861,0.337014825895
1166002,gore,0.0270913688702,0.252200010948
1166002,hilarious,0.0209353238037,0.12988529624
1260743,funny,1.0,4.58321829592
1260743,geeks,0.5,4.34555450943
1366734,geeks,0.5,4.34555450943
1487520,geeks,0.5,4.34555450943
1487520,parody,0.2,0.316016564003
1493927,geeks,0.5,4.34555450943
1500699,geeks,0.5,4.34555450943
1647702,espionage,1.0,7.44088238934
1647702,geeks,0.5,4.34555450943
1712337,geeks,0.5,4.34555450943
1731498,geeks,0.5,4.34555450943
1747283,fun movie,1.0,7.09887851768
1747283,geeks,0.5,4.34555450943
1779477,geeks,0.5,4.34555450943
1793283,geeks,0.5,4.34555450943
1793283,nudity (topless - notable),0.134597486631,0.717739901515
1793283,adolescence,0.115402513369,0.86408504614
1793283,dark,0.0410547287909,0.270168239131
1793283,period piece,0.0363276536126,0.298893344342
1793283,atmospheric,0.035909404734,0.233306936002
1793283,adultery,0.0271490912198,0.239688807264
1793283,witty,0.0262257883093,0.204377270183
1870887,geeks,0.5,4.34555450943
1929540,dramatic,1.0,8.04900261104
1929540,geeks,0.5,4.34555450943
1929540,directorial debut,0.13667015156,0.796187009072
1929540,quirky,0.10019219065,0.522392333197
1929540,nudity (full frontal),0.0964709911236,0.732788997306
1929540,drama,0.00545197090125,0.0269919898675
1929540,very good,0.00301101046138,0.0172866618112
1929540,oscar (best actor),0.0028221013825,0.0233559128771
1929540,based on a book,0.00267141633637,0.213751305903
1929540,thriller,0.00219078674599,0.0316865503979
1929540,kidnapping,0.00187928739532,0.0162521531243
1929540,mystery,0.0018221105186,0.0145415636954
1929540,based on book,0.00110695236383,0.00969493589046
1929540,great movie,0.00110338967239,0.0234482572539
1929540,brutality,0.00109328614354,0.00993977163066
1929540,family,0.00109134424033,0.00712216683145
1929540,excellent,0.00109064429582,0.00749416268383
1929540,crime,0.00108916923558,0.00606732201744
1929540,humanity,0.00108773813687,0.00988933111281
1929540,dark hero,0.00108596120236,0.00987317585159
1929540,oscar,0.00108531468166,0.00986729791364
1929540,imdb top 250,0.000976465568028,0.00556788491962
1929540,nudity (full frontal - brief),0.000879313047106,0.00701745945273
1929540,exceptional acting,0.000719802187201,0.00595713438123
1937450,geeks,0.5,4.34555450943
1969807,geeks,0.5,4.34555450943
1981311,nudity (topless),1.0,0.94622788753
1981311,submarine,0.5,4.28278906839
1981311,geeks,0.5,4.34555450943
1998808,geeks,0.5,4.34555450943
1998808,vampires,0.0426864518481,0.322947686839
1998808,vampire,0.033583518097,0.238405315167
1998808,marvel,0.0259520578667,0.188405963542
1998808,sequel,0.0237043999722,0.13663120341
1998808,gothic,0.016930715073,0.0279878704215
2035515,cross dressing,1.0,8.10614651815
2035515,geeks,0.5,4.34555450943
2120846,geeks,0.5,4.34555450943
2195389,james bond,1.0,8.27607151959
2195389,geeks,0.5,4.34555450943
2203413,geeks,0.5,4.34555450943
2319279,geeks,0.5,4.34555450943
2322920,geeks,0.5,4.34555450943
2415938,geeks,0.5,4.34555450943
2494417,geeks,0.5,4.34555450943
2501049,geeks,0.5,4.34555450943
2501049,court,0.278369965771,2.48532831334
2501049,terrorism,0.221630034229,1.70946244613
2525094,geeks,0.5,4.34555450943
2805709,mystery,1.0,0.0145415636954
2805709,history,1.0,5.73832365729
2805709,capitalism,1.0,8.8775221431
2805709,geeks,0.5,4.34555450943
2855107,geeks,0.5,4.34555450943
2870627,geeks,0.5,4.34555450943
2961547,british comedy,1.0,7.81663990095
2961547,geeks,0.5,4.34555450943
3049921,geeks,0.5,4.34555450943
3049921,dc comics,0.151035969287,1.40602984258
3049921,super-hero,0.0989640307128,0.666015911379
3049921,philip k. dick,0.0879513139554,0.660222760626
3049921,violent,0.0824377830067,0.50337718167
3049921,slapstick,0.0362021909861,0.337014825895
3049921,gore,0.0270913688702,0.252200010948
3049921,revenge,0.0214211506636,1.87135523206
3049921,hilarious,0.0209353238037,0.12988529624
3049921,based on a book,0.0156275353811,0.213751305903
3217671,capitalism,1.0,8.8775221431
3217671,geeks,0.5,4.34555450943
3376098,geeks,0.5,4.34555450943
3377577,geeks,0.5,4.34555450943
3468495,geeks,0.5,4.34555450943
3540477,geeks,0.5,4.34555450943
3613629,based on a book,1.0,0.213751305903
3613629,geeks,0.5,4.34555450943
3613629,slasher,0.267816453472,2.29940672731
3613629,franchise,0.232183546528,1.51186350314
3675012,geeks,0.5,4.34555450943
3788872,capitalism,1.0,8.8775221431
3788872,based on a book,1.0,0.213751305903
3788872,geeks,0.5,4.34555450943
3867571,geeks,0.5,4.34555450943
3908437,geeks,0.5,4.34555450943
3938327,geeks,0.5,4.34555450943
278746,fun movie,1.0,7.09887851768
278746,comic book,0.00767907598715,0.0449211106577
278746,superhero,0.00650507607677,0.0450681312173
278746,super-hero,0.0043431622685,0.666015911379
278746,big budget,0.0010849812529,0.00779950565041
278746,comic book adaption,0.00101930369714,0.00869063405518
278746,violence,0.00101353368058,0.00644654419102
278746,new york,0.000990945576675,0.00676083896845
278746,alter ego,0.000962893844787,0.00751516094946
278746,new york city,0.000826109847113,0.00540744953043
278746,dynamic cgi action,0.000752938413941,0.00480884822664
278746,super hero,0.000690186093471,0.00538674081842
278746,very good,0.00068968892761,0.0172866618112
278746,marvel,0.000673599439943,0.188405963542
278746,amazing cinematography,0.000673297635262,0.00504136696201
278746,sequel,0.000666635829596,0.13663120341
357454,directorial debut,0.138692972071,0.796187009072
357454,biographical,0.113943013013,0.816475469745
357454,television,0.0806973482499,0.6834029725
448814,court,0.278369965771,2.48532831334
448814,terrorism,0.221630034229,1.70946244613
779260,based on a book,0.0566114246944,0.213751305903
