genre,tag,tfweight,tfidfweight
Comedy,strange,0.002276,0.01130317
Comedy,plot holes,0.002276,0.00830922
Comedy,robbery,0.00226,0.01288962
Comedy,waste of time,0.002251,0.00476488
Comedy,france,0.002251,0.01863011
Comedy,idiotic,0.002238,0.00431039
Comedy,no plot,0.002232,0.00724937
Comedy,animal movie,0.002229,0.00501063
Comedy,television,0.002229,0.01513097
Comedy,money,0.002222,0.00427957
Comedy,lawyers,0.002222,0.00943889
Comedy,australia,0.002222,0.00499489
Comedy,women,0.002222,0.00721689
Comedy,fish,0.002222,0.00369511
Comedy,depressing,0.002222,0.00499489
Comedy,spielberg,0.002219,0.00720715
Comedy,kids,0.002213,0.00368014
Comedy,special,0.00221,0.00588515
Comedy,mummy,0.002206,0.00716493
Comedy,workplace,0.002206,0.00716493
Comedy,cancer,0.002203,0.00715518
Comedy,view askew,0.002203,0.00935818
Comedy,disappointing,0.002203,0.0094789
Comedy,suicide attempt,0.002203,0.00715518
Drama,surreal,0.070228,0.05705004
Drama,time travel,0.061203,0.18191862
Drama,drama,0.06094,0.02645673
Drama,romance,0.055911,0.00518004
Drama,true story,0.051619,0.02933288
Drama,overrated,0.037087,0.02921285
Drama,nudity (topless),0.036556,0.06438517
Drama,war,0.035586,0.00658478
Drama,nudity (topless - notable),0.03538,0.04465086
Drama,based on a book,0.033384,0.01398377
Drama,remake,0.033253,0.0729382
Drama,lesbian,0.030512,0.03418557
Drama,quirky,0.027742,0.01987569
Drama,nudity (full frontal - notable),0.027594,0.08441709
Drama,genocide,0.02754,0.08944792
Drama,world war ii,0.027395,0.03426741
Drama,drugs,0.024585,0.05411633
Drama,crime,0.024442,0.07215771
Drama,directorial debut,0.024171,0.04853599
Drama,action,0.023743,0.12289124
Drama,boring,0.021351,0.04109308
Drama,fantasy,0.021281,0.01224775
Drama,tarantino,0.021207,0.3211704
Drama,sci-fi,0.020897,0.06226279
Drama,boxing,0.019938,0.00857778
Drama,very good,0.019887,0.01019806
Drama,family,0.019363,0.04470715
Drama,psychology,0.01852,0.15268396
Drama,imdb top 250,0.017624,0.01255554
Drama,soccer,0.01718,0.06504378
Drama,violent,0.016794,0.11505133
Drama,comedy,0.016593,0.0067235
Drama,mindfuck,0.016493,0.09639303
Drama,nudity (topless - brief),0.016329,0.03895957
Drama,biography,0.01628,0.01299857
Drama,japan,0.015958,0.03366174
Drama,oscar (best actor),0.015509,0.07133798
Drama,history,0.015425,0.10054952
Drama,easily confused with other movie(s) (title),0.014912,0.05833852
Drama,thriller,0.014794,0.04738709
Drama,memory,0.014639,0.04503048
Drama,serial killer,0.014368,0.21289278
Drama,sex,0.014327,0.01917332
Drama,satire,0.013842,0.00894095
Drama,revenge,0.013776,0.10290808
Drama,zombies,0.013432,0.08438711
Drama,religion,0.013347,0.0339543
Drama,sports,0.012971,0.02783609
Drama,twist ending,0.012802,0.05500622
Drama,existentialism,0.012591,0.0559553
Drama,chick flick,0.012318,0.00821847
Drama,disturbing,0.012124,0.02664051
Drama,philosophy,0.011891,0.01014076
Drama,nudity (rear),0.011877,0.00954736
Drama,atmospheric,0.011671,0.01502619
Drama,australian,0.011605,0.02215333
Drama,bollywood,0.011177,0.04084709
Drama,vietnam war,0.010964,0.1018664
Drama,gay,0.01082,0.02434248
Drama,relationships,0.010817,0.03327382
Drama,wine,0.010681,0.0328692
Drama,surrealism,0.010485,0.00815083
Drama,underrated,0.010483,0.00826024
Drama,oscar (best cinematography),0.010475,0.02941579
Drama,adolescence,0.010446,0.02620624
Drama,hip hop,0.010408,0.02339643
Drama,pg,0.009628,0.00753093
Drama,biopic,0.009499,0.0252955
Drama,guilty pleasure,0.009306,0.03760108
Drama,bdsm,0.009266,0.03375042
Drama,bittersweet,0.009062,0.0278743
Drama,london,0.009058,0.01956251
Drama,holocaust,0.008997,0.04768838
Drama,prison,0.008913,0.00770814
Drama,mental illness,0.008492,0.0110103
Drama,working class,0.00845,0.01318659
Drama,dark,0.008393,0.01142977
Drama,journalism,0.008318,0.01869826
Drama,good,0.008214,0.01518043
Drama,thought-provoking,0.008034,0.00872859
Drama,slow,0.007976,0.0144789
Drama,good romantic comedies,0.007884,0.08653837
Drama,unique,0.007851,0.00913982
Drama,interesting,0.007815,0.01138642
Drama,coming of age,0.007768,0.01132825
Drama,whimsical,0.007576,0.01995528
Drama,nudity (full frontal),0.007571,0.00719533
Drama,british,0.007368,0.00815652
Drama,gambling,0.007307,0.03531898
Drama,special,0.007272,0.00588515
Drama,brilliant,0.007254,0.0191271
Drama,sexuality,0.007214,0.04123601
Drama,organized crime,0.007187,0.02334286
Drama,weird,0.007143,0.0121858
Drama,teen,0.007114,0.01387297
Drama,comic book,0.007065,0.10011165
Drama,biographical,0.007054,0.01803962
Drama,africa,0.006974,0.01605919
Drama,great movie,0.006917,0.00778332
Drama,artistic,0.006888,0.03061496
Drama,abortion,0.006882,0.02923424
Drama,not funny,0.006731,0.01883372
Drama,funny,0.006722,0.00370531
Drama,narrated,0.006654,0.03224202
Drama,scenic,0.00665,0.01066426
Drama,depressing,0.006641,0.00499489
Drama,mystery,0.00662,0.03857565
Drama,british comedy,0.00656,0.03125256
Drama,new zealand,0.006537,0.0277687
Drama,sad,0.006524,0.00752157
Drama,fun movie,0.006477,0.01254568
Drama,star trek,0.006414,0.05002987
Drama,ireland,0.006403,0.01681
Drama,peter pan,0.006378,0.0134617
Drama,pg-13,0.006326,0.01506185
Drama,los angeles,0.006237,0.01946031
Drama,historical,0.006222,0.02968543
Drama,aliens,0.006203,0.036276
Drama,predictable,0.006071,0.0070171
Drama,puppets,0.005976,0.04015901
Drama,oscar (best music - original score),0.005935,0.0049257
Drama,racism,0.005891,0.01324254
Drama,cool,0.005862,0.02662895
Drama,hilarious,0.005835,0.00601525
Drama,courtroom,0.005721,0.01388994
Drama,waste of time,0.005688,0.00476488
Drama,immigrants,0.005666,0.02209938
Drama,psychological,0.005633,0.01500048
Drama,horses,0.005615,0.01742369
Drama,black comedy,0.00551,0.05991401
Drama,bloody,0.005417,0.05005575
Drama,science,0.005388,0.042025
Drama,space,0.005341,0.03570033
Drama,submarine,0.005323,0.0307133
Drama,oscar (best picture),0.005299,0.02250977
Drama,girlie movie,0.005242,0.01267157
Drama,big budget,0.005234,0.05263276
Drama,interracial romance,0.005203,0.01689897
Drama,melancholic,0.005185,0.0159423
Drama,pointless,0.005148,0.02572719
Drama,death,0.005146,0.01370362
Drama,cinematography,0.005029,0.03360676
Drama,imagination,0.004959,0.01320564
Drama,romantic comedy,0.004946,0.01801496
Drama,scary,0.004943,0.083452
Drama,touching,0.004927,0.02274228
Drama,bizarre,0.00492,0.01921079
Drama,sad but good,0.004911,0.00945858
Drama,fairy tales,0.004899,0.00635725
Drama,violence,0.004898,0.03681527
Drama,life,0.004825,0.00500182
Drama,period piece,0.004791,0.00937611
Drama,black and white,0.004773,0.01220896
Drama,life & death,0.004765,0.01268903
Drama,war movie,0.004693,0.04361404
Drama,oscar (best music - original song),0.00469,0.01992278
Drama,dreams,0.004662,0.01241474
Drama,visually appealing,0.004651,0.01275397
Drama,dreamlike,0.004632,0.01233485
Drama,adapted from:book,0.004619,0.01166144
Drama,best war films,0.004607,0.0149632
Drama,movielens top pick,0.004604,0.01226029
Drama,sequel,0.004552,0.02340464
Drama,gangs,0.004524,0.01469362
Drama,wedding,0.004521,0.04588022
Drama,football,0.00451,0.01387421
Drama,psychiatrist,0.004479,0.01006847
Drama,love,0.004456,0.01370337
Drama,mockumentary,0.004445,0.01619882
Drama,new york city,0.004445,0.00862692
Drama,compassionate,0.004432,0.00809808
Drama,romantic,0.004425,0.02199609
Drama,enigmatic,0.004393,0.00987515
Drama,literature,0.004295,0.01907508
Drama,kidnapping,0.00424,0.01779046
Drama,reality tv,0.004188,0.05353664
Drama,realistic,0.004125,0.01268056
Drama,excellent,0.004107,0.00763621
Drama,cute,0.004099,0.02336965
Drama,heartwarming,0.004096,0.01098124
Drama,complicated,0.004092,0.03191607
Drama,zombie,0.004049,0.02023716
Drama,franchise,0.003974,0.05165671
Drama,nudity (full frontal - brief),0.003968,0.00522716
Drama,politics,0.003906,0.02266122
Drama,teenagers,0.003732,0.00866222
Drama,switching places,0.003732,0.01658067
Drama,dance,0.003685,0.01355275
Drama,australia,0.003658,0.00499489
Drama,canada,0.003641,0.00538828
Drama,scotland,0.003624,0.01539449
Drama,strange,0.003622,0.01130317
Drama,pretentious,0.003615,0.01606425
Drama,india,0.003593,0.01908665
Drama,poker,0.003578,0.03305006
Drama,tragedy,0.003532,0.00940559
Drama,terminal illness,0.003526,0.01145219
Drama,japanese,0.003435,0.02693017
Drama,books,0.003409,0.0065003
Drama,very interesting,0.003357,0.00975329
Drama,oscar (best actress),0.003344,0.01304248
Drama,dramatic,0.0033,0.00741816
Drama,classic,0.003292,0.01017765
Drama,tokyo,0.003286,0.01197269
Drama,wwii,0.003281,0.01510434
Drama,disappointing,0.003252,0.0094789
Drama,exceptional acting,0.00325,0.00730576
Drama,campy,0.003245,0.01412335
Drama,art,0.003245,0.01053952
Drama,funniest movies,0.00324,0.04058466
Drama,cia,0.00319,0.02488905
Drama,torture,0.003138,0.01945452
Drama,martial arts,0.003128,0.05333092
Drama,based on a play,0.003122,0.02885589
Drama,road trip,0.003102,0.0371457
Drama,irreverent,0.003073,0.02063901
Drama,musicians,0.003073,0.01120043
Drama,father-son relationship,0.003042,0.02057978
Drama,rock and roll,0.003016,0.03241361
Drama,friendship,0.002859,0.01271239
Drama,80s,0.002826,0.02203419
Drama,visceral,0.002823,0.02608907
Drama,christianity,0.002815,0.01195792
Drama,san francisco,0.002802,0.01021247
Drama,italy,0.002784,0.0101459
Drama,bullshit history,0.002779,0.02179815
Drama,fascism,0.002755,0.01929659
Drama,feel good movie,0.002753,0.00634089
Drama,cannibalism,0.002719,0.06521069
Drama,oscar (best foreign language film),0.002708,0.01150339
Drama,ridiculous,0.002661,0.02819058
Drama,hackers,0.002651,0.02462976
Drama,new york,0.002641,0.00702334
Drama,college,0.002641,0.03391223
Drama,political,0.002641,0.02060001
Drama,pornography,0.002638,0.02057978
Drama,con men,0.002638,0.02436613
Drama,obsession,0.002612,0.00803634
Drama,high school,0.002609,0.09778408
Drama,brazil,0.002607,0.00846735
Drama,shark,0.002602,0.02932554
Drama,suburbia,0.002596,0.01153664
Drama,nudity,0.002581,0.01146518
Drama,trains,0.002573,0.0049556
Drama,sexy,0.002518,0.01964464
Drama,metaphysics,0.002518,0.00670535
Drama,spaghetti western,0.0025,0.02310388
Drama,cute!,0.002497,0.00568069
Drama,based on book,0.002497,0.0071574
Drama,mother-son relationship,0.002487,0.0110527
Drama,fantasy world,0.002484,0.00661481
Drama,family bonds,0.002482,0.00660948
Drama,detective,0.002482,0.01658093
Drama,future,0.002479,0.0700486
Drama,western,0.002477,0.02288552
Drama,movie business,0.002477,0.01490195
Drama,literary adaptation,0.002477,0.01212962
Drama,satirical,0.002471,0.01098124
Drama,unlikely friendships,0.002469,0.0109715
Drama,love story,0.002469,0.0089955
Drama,brutality,0.002466,0.00656687
Drama,horror,0.002458,0.04691801
Drama,hacking,0.002458,0.02284025
Drama,indians,0.002456,0.00755079
Drama,teens,0.002456,0.00755753
Drama,humanity,0.002456,0.00654024
Drama,masterpiece,0.002451,0.02264053
Drama,dark hero,0.002451,0.00652693
Drama,oscar,0.002448,0.00651894
Drama,shallow,0.002445,0.00752157
Drama,sentimental,0.002443,0.00890229
Drama,adventure,0.002443,0.13167191
Drama,suspense,0.002443,0.02753593
Drama,great music,0.002432,0.00789896
Drama,dark comedy,0.002404,0.01067269
Drama,father daughter relationship,0.002398,0.00873186
Drama,great soundtrack,0.00237,0.01441292
Drama,american civil war,0.002359,0.00628193
Drama,alien,0.002352,0.01727391
Drama,light,0.002333,0.00757741
Drama,surprise ending,0.002323,0.05092342
Drama,based on a tv show,0.002318,0.01483821
Drama,ethnic conflict,0.002318,0.0075287
Drama,courtroom drama,0.00231,0.02602889
Drama,motorcycle,0.00231,0.013327
Drama,ensemble cast,0.002305,0.03526505
Drama,prostitution,0.002305,0.00748647
Drama,amnesia,0.002299,0.01451487
Drama,dystopia,0.002299,0.0815753
Drama,clever,0.002292,0.01786428
Drama,notable soundtrack,0.002281,0.00740852
Drama,adultery,0.002279,0.00830046
Drama,culture clash,0.002271,0.01781483
Drama,love triangles,0.00226,0.00695059
Drama,wistful,0.00226,0.00824188
Drama,foreign,0.002242,0.00952385
Drama,epic,0.002242,0.01758104
Drama,cynical,0.002224,0.00987695
Drama,music,0.002221,0.01940411
Drama,affectionate,0.002221,0.00809009
Drama,oscar (best supporting actor),0.002221,0.00943465
Drama,paranoid,0.002216,0.01482249
Drama,reflective,0.002216,0.00590113
Drama,factual,0.002208,0.02052081
Drama,talky,0.002206,0.0058745
Drama,fairy tale,0.002201,0.04505535
Drama,witty,0.002201,0.01099746
Drama,gritty,0.002195,0.02028647
Drama,nostalgic,0.002195,0.0093242
Drama,tense,0.002195,0.0071292
Drama,intimate,0.002195,0.0093242
Drama,deadpan,0.002193,0.00974378
Drama,stylized,0.00219,0.034164
Drama,lyrical,0.002188,0.00797292
Drama,indie,0.002174,0.00966258
Drama,oscar (best writing - screenplay written directly for the screen),0.002167,0.00666511
Drama,espionage,0.002167,0.00938691
Drama,irish,0.002156,0.00785308
Drama,german,0.002141,0.00950668
Drama,addiction,0.002117,0.01955415
Drama,awful,0.00207,0.00408402
Drama,pregnancy,0.002055,0.00913642
Drama,women,0.002052,0.00721689
Drama,plot holes,0.002026,0.00830922
Drama,too long,0.002018,0.01582541
Drama,christmas,0.002008,0.01876795
Drama,intellectual,0.001974,0.0153983
Drama,erotic,0.001935,0.00860051
Drama,berlin,0.001932,0.0138634
Drama,nonlinear,0.001914,0.00509692
Drama,child abuse,0.001914,0.00509692
Drama,sophia coppola,0.001872,0.00681453
Drama,prejudice,0.001839,0.02071203
Drama,notable nudity,0.001831,0.00684855
Drama,watch the credits,0.001805,0.00802238
Drama,gangsters,0.001792,0.00582029
Drama,death penalty,0.001784,0.0057943
Drama,police,0.001781,0.01282138
Drama,powerful ending,0.001773,0.00575858
Drama,glbt,0.001771,0.01997475
Drama,feel-good,0.001768,0.00465899
Drama,virtual reality,0.001753,0.00466818
Drama,ballet,0.001745,0.00566763
Drama,book was better,0.001742,0.01346503
Drama,bad acting,0.001721,0.01873465
Drama,heartbreaking,0.001703,0.00723422
Drama,stupidity,0.001698,0.01912705
Drama,amazing cinematography,0.001698,0.02584675
Drama,oscar (best supporting actress),0.001685,0.0044871
Drama,over the top,0.001672,0.01554106
Drama,jane austen,0.001669,0.00608754
Drama,middle east,0.001667,0.01307395
Drama,medieval,0.001664,0.01305147
Drama,school,0.001661,0.01012017
Drama,treasure,0.001659,0.0110822
Drama,propaganda,0.001659,0.00538831
Drama,oscar winner,0.001654,0.00652003
Drama,great cinematography,0.001654,0.01105331
Drama,lame,0.001651,0.00701333
Drama,dumb but funny,0.001648,0.02542802
Drama,intense,0.001646,0.00534609
Drama,england,0.001641,0.00944897
Drama,artsy,0.001641,0.01515493
Drama,idiotic,0.001635,0.00431039
Drama,great,0.001633,0.00935917
Drama,no plot,0.001633,0.00724937
Drama,animal movie,0.001628,0.00501063
Drama,television,0.001628,0.01513097
Drama,race,0.001625,0.00527788
Drama,funny as hell,0.001625,0.0339012
Drama,marriage,0.001625,0.00527788
Drama,civil war,0.001625,0.00432732
Drama,bombs,0.001625,0.00690288
Drama,moving,0.001625,0.00690288
Drama,spielberg,0.001622,0.00720715
Drama,tear jerker,0.001622,0.00526814
Drama,money,0.001622,0.00427957
Drama,photography,0.001617,0.01494989
Drama,horrible,0.001617,0.00524441
Drama,magic,0.001615,0.00860742
Drama,plot twist,0.001615,0.01492326
Drama,suicide attempt,0.001612,0.00715518
Drama,cancer,0.001609,0.00715518
Drama,original plot,0.001609,0.00683492
Romance,romance,0.317686,0.00518004
Romance,surreal,0.184078,0.05705004
Romance,zombies,0.146934,0.08438711
Romance,lesbian,0.125795,0.03418557
Romance,nudity (topless),0.090099,0.06438517
Romance,good romantic comedies,0.089501,0.08653837
Romance,remake,0.089437,0.0729382
Romance,based on a book,0.086869,0.01398377
Romance,fairy tale,0.086146,0.04505535
Romance,chick flick,0.0757,0.00821847
Romance,fantasy,0.069155,0.01224775
Romance,quirky,0.066369,0.01987569
Romance,animation,0.066368,0.07929682
Romance,soccer,0.064742,0.06504378
Romance,funny,0.061426,0.00370531
Romance,girlie movie,0.061149,0.01267157
Romance,drama,0.057183,0.02645673
Romance,wedding,0.056882,0.04588022
Romance,sci-fi,0.05577,0.06226279
Romance,memory,0.055169,0.04503048
Romance,overrated,0.051282,0.02921285
Romance,bollywood,0.050043,0.04084709
Romance,nudity (full frontal - notable),0.047662,0.08441709
Romance,comedy,0.044028,0.0067235
Romance,sexuality,0.042656,0.04123601
Romance,sex,0.041192,0.01917332
Romance,japan,0.040549,0.03366174
Romance,boring,0.04048,0.04109308
Romance,wine,0.040268,0.0328692
Romance,surrealism,0.039516,0.00815083
Romance,nudity (topless - notable),0.037245,0.04465086
Romance,thriller,0.037117,0.04738709
Romance,serial killer,0.036906,0.21289278
Romance,mindfuck,0.035652,0.09639303
Romance,guilty pleasure,0.035066,0.03760108
Romance,bdsm,0.03491,0.03375042
Romance,not funny,0.034347,0.01883372
Romance,sports,0.034103,0.02783609
Romance,directorial debut,0.031647,0.04853599
Romance,psychology,0.029774,0.15268396
Romance,hip hop,0.029424,0.02339643
Romance,india,0.027291,0.01908665
Romance,england,0.025892,0.00944897
Romance,nudity (full frontal),0.025455,0.00719533
Romance,relationships,0.025207,0.03327382
Romance,video game adaptation,0.024916,0.0353186
Romance,imdb top 250,0.02491,0.01255554
Romance,gay,0.024873,0.02434248
Romance,british,0.023929,0.00815652
Romance,slow,0.02385,0.0144789
Romance,zombie,0.02377,0.02023716
Romance,nudity (rear),0.022362,0.00954736
Romance,coen bros,0.022141,0.02610035
Romance,fairy tales,0.0214,0.00635725
Romance,psychological,0.02123,0.01500048
Romance,san francisco,0.021126,0.01021247
Romance,queer,0.020888,0.02137029
Romance,black comedy,0.02076,0.05991401
Romance,interracial romance,0.01961,0.01689897
Romance,melancholic,0.019522,0.0159423
Romance,death,0.01939,0.01370362
Romance,cinematography,0.018949,0.03360676
Romance,future,0.018686,0.0700486
Romance,imagination,0.018686,0.01320564
Romance,parody,0.018611,0.04925501
Romance,weird,0.01854,0.0121858
Romance,sad,0.018502,0.00752157
Romance,sweet,0.018384,0.02167667
Romance,pg,0.018366,0.00753093
Romance,life & death,0.017962,0.01268903
Romance,amnesia,0.017784,0.01451487
Romance,london,0.017648,0.01956251
Romance,bittersweet,0.017521,0.0278743
Romance,magic,0.017493,0.00860742
Romance,adapted from:book,0.017334,0.01166144
Romance,biography,0.017272,0.01299857
Romance,sequel,0.017151,0.02340464
Romance,atmospheric,0.017014,0.01502619
Romance,football,0.016996,0.01387421
Romance,love,0.016789,0.01370337
Romance,dreamworks,0.016418,0.01907462
Romance,pg-13,0.015714,0.01506185
Romance,thought-provoking,0.015408,0.00872859
Romance,scenic,0.015249,0.01066426
Romance,waste of time,0.015231,0.00476488
Romance,war,0.014705,0.00658478
Romance,president,0.014437,0.01702239
Romance,true story,0.014225,0.02933288
Romance,cute,0.013967,0.02336965
Romance,interesting,0.013878,0.01138642
Romance,canada,0.013709,0.00538828
Romance,romantic,0.013413,0.02199609
Romance,tragedy,0.01331,0.00940559
Romance,terminal illness,0.013286,0.01145219
Romance,oscar (best actress),0.01261,0.01304248
Romance,brilliant,0.012601,0.0191271
Romance,tokyo,0.012384,0.01197269
Romance,satire,0.0123,0.00894095
Romance,adolescence,0.012272,0.02620624
Romance,campy,0.012235,0.01412335
Romance,art,0.012225,0.01053952
Romance,funniest movies,0.012216,0.04058466
Romance,touching,0.01214,0.02274228
Romance,coming of age,0.011714,0.01132825
Romance,musicians,0.011582,0.01120043
Romance,father-son relationship,0.01146,0.02057978
Romance,immigrants,0.010676,0.02209938
Romance,unique,0.010559,0.00913982
Romance,italy,0.010493,0.0101459
Romance,visually appealing,0.010371,0.01275397
Romance,racism,0.010178,0.01324254
Romance,college,0.009948,0.03391223
Romance,obsession,0.009845,0.00803634
Romance,trains,0.0097,0.0049556
Romance,violent,0.009507,0.11505133
Romance,twist ending,0.009507,0.05500622
Romance,cute!,0.009413,0.00568069
Romance,fantasy world,0.009362,0.00661481
Romance,family bonds,0.009352,0.00660948
Romance,new york city,0.009305,0.00862692
Romance,romantic comedy,0.0093,0.01801496
Romance,love story,0.0093,0.0089955
Romance,sad but good,0.009296,0.00945858
Romance,time travel,0.009263,0.18191862
Romance,teens,0.009258,0.00755753
Romance,bizarre,0.009258,0.01921079
Romance,indians,0.009254,0.00755079
Romance,biographical,0.009249,0.01803962
Romance,great movie,0.009239,0.00778332
Romance,shallow,0.009216,0.00752157
Romance,sentimental,0.009207,0.00890229
Romance,adventure,0.009202,0.13167191
Romance,good,0.009192,0.01518043
Romance,dreamlike,0.009183,0.01233485
Romance,biopic,0.009146,0.0252955
Romance,family,0.009103,0.04470715
Romance,adapted from:game,0.008944,0.02371759
Romance,great soundtrack,0.00893,0.01441292
Romance,computer game,0.008901,0.01578934
Romance,american civil war,0.008887,0.00628193
Romance,notable soundtrack,0.008592,0.00740852
Romance,wistful,0.008521,0.00824188
Romance,love triangles,0.008516,0.00695059
Romance,stupid,0.008423,0.01433658
Romance,affectionate,0.008371,0.00809009
Romance,music,0.008366,0.01940411
Romance,reflective,0.008352,0.00590113
Romance,religion,0.00831,0.0339543
Romance,monster,0.008291,0.00801552
Romance,enigmatic,0.008282,0.00987515
Romance,lyrical,0.008244,0.00797292
Romance,aliens,0.008178,0.036276
Romance,oscar (best writing - screenplay written directly for the screen),0.008169,0.00666511
Romance,awful,0.007808,0.00408402
Romance,reality tv,0.007737,0.05353664
Romance,colourful,0.007732,0.00911368
Romance,gambling,0.007634,0.03531898
Romance,christmas,0.007568,0.01876795
Romance,dramatic,0.007559,0.00741816
Romance,pointless,0.007516,0.02572719
Romance,nudity (full frontal - brief),0.007479,0.00522716
Romance,nudity (topless - brief),0.00746,0.03895957
Romance,notable nudity,0.007437,0.00684855
Romance,memory loss,0.007427,0.00943355
Romance,predictable,0.007394,0.0070171
Romance,philosophy,0.007305,0.01014076
Romance,nonlinear,0.007216,0.00509692
Romance,life,0.00715,0.00500182
Romance,berlin,0.007052,0.0138634
Romance,sophia coppola,0.007052,0.00681453
Romance,oscar (best music - original score),0.007033,0.0049257
Romance,historical,0.006798,0.02968543
Romance,passionate,0.006746,0.00796067
Romance,death penalty,0.006723,0.0057943
Romance,narrated,0.006596,0.03224202
Romance,ballet,0.006573,0.00566763
Romance,period piece,0.006568,0.00937611
Romance,book was better,0.006563,0.01346503
Romance,dance,0.006545,0.01355275
Romance,computer animation,0.006498,0.00843743
Romance,spoof,0.006423,0.01262661
Romance,oscar (best animated feature),0.006394,0.00771948
Romance,amazing cinematography,0.006394,0.02584675
Romance,new york,0.006376,0.00702334
Romance,oscar (best supporting actress),0.006347,0.0044871
Romance,jane austen,0.006291,0.00608754
Romance,very interesting,0.006282,0.00975329
Romance,heist,0.006282,0.19063927
Romance,strange,0.006272,0.01130317
Romance,school,0.006258,0.01012017
Romance,oscar winner,0.006235,0.00652003
Romance,realistic,0.00623,0.01268056
Romance,very good,0.006216,0.01019806
Romance,depressing,0.006197,0.00499489
Romance,very funny,0.006192,0.02079039
Romance,idiotic,0.00616,0.00431039
Romance,great,0.006155,0.00935917
Romance,fun movie,0.006141,0.01254568
Romance,exceptional acting,0.006122,0.00730576
Romance,race,0.006122,0.00527788
Romance,australia,0.006122,0.00499489
Romance,books,0.006122,0.0065003
Romance,funny as hell,0.006122,0.0339012
Romance,marriage,0.006122,0.00527788
Romance,civil war,0.006122,0.00432732
Romance,kids,0.006099,0.00368014
Romance,horrible,0.006094,0.00524441
Romance,special,0.006085,0.00588515
Romance,movie business,0.00608,0.01490195
Romance,mental illness,0.00608,0.0110103
Romance,disney,0.006066,0.0230132
Romance,disappointing,0.006066,0.0094789
Romance,cartoon,0.006061,0.02208251
Horror,zombies,1.7684,0.08438711
Horror,vampires,1.221591,0.12593725
Horror,vampire,0.675692,0.07791766
Horror,serial killer,0.559438,0.21289278
Horror,psychology,0.543411,0.15268396
Horror,parody,0.504193,0.04925501
Horror,zombie,0.320627,0.02023716
Horror,gothic,0.273001,0.02656214
Horror,twist ending,0.266526,0.05500622
Horror,werewolves,0.25927,0.07589228
Horror,comic book,0.258474,0.10011165
Horror,violent,0.237295,0.11505133
Horror,nudity (topless),0.220924,0.06438517
Horror,franchise,0.213076,0.05165671
Horror,sequel,0.210321,0.02340464
Horror,action,0.201064,0.12289124
Horror,cannibalism,0.189129,0.06521069
Horror,stupid,0.178718,0.01433658
Horror,comedy,0.144552,0.0067235
Horror,horror,0.143281,0.04691801
Horror,surprise ending,0.141923,0.05092342
Horror,england,0.140128,0.00944897
Horror,pointless,0.137961,0.02572719
Horror,atmospheric,0.134872,0.01502619
Horror,hilarious,0.132859,0.00601525
Horror,boring,0.131859,0.04109308
Horror,interesting,0.131552,0.01138642
Horror,thriller,0.131295,0.04738709
Horror,not funny,0.127039,0.01883372
Horror,slasher,0.122898,0.04237843
Horror,remake,0.116718,0.0729382
Horror,nudity (rear),0.110962,0.00954736
Horror,alien,0.092577,0.01727391
Horror,comics,0.09159,0.02666042
Horror,mental hospital,0.083821,0.03525625
Horror,marvel,0.083231,0.01552649
Horror,british,0.082833,0.00815652
Horror,alien invasion,0.081308,0.01919955
Horror,inspirational,0.078769,0.01071045
Horror,video game adaptation,0.075833,0.0353186
Horror,mindfuck,0.074769,0.09639303
Horror,monster,0.074654,0.00801552
Horror,slapstick,0.074513,0.031349
Horror,corny,0.074282,0.01852426
Horror,virus,0.071256,0.02074163
Horror,london,0.070769,0.01956251
Horror,big budget,0.070141,0.05263276
Horror,dark,0.070038,0.01142977
Horror,island,0.070013,0.01161134
Horror,author:alan moore,0.069987,0.02037297
Horror,antarctica,0.068782,0.01481369
Horror,unintentionally funny,0.066705,0.0194176
Horror,sappy,0.066038,0.01922203
Horror,adapted from:game,0.06359,0.02371759
Horror,claustrophobic,0.063487,0.01848246
Horror,heroine in tight suit,0.063333,0.0411534
Horror,murder,0.062103,0.05198492
Horror,mystery,0.059808,0.03857565
Horror,gore,0.055769,0.02345653
Horror,gory,0.054513,0.01586587
Horror,very good,0.054269,0.01019806
Horror,underrated,0.054269,0.00826024
Horror,nudity (topless - brief),0.053179,0.03895957
Horror,nudity (topless - notable),0.052962,0.04465086
Horror,clowns,0.049885,0.21190786
Horror,dynamic cgi action,0.048667,0.0364245
Horror,great movie,0.048154,0.00778332
Horror,gay,0.047538,0.02434248
Horror,directorial debut,0.046897,0.04853599
Horror,waste of time,0.046654,0.00476488
Horror,spoof,0.045654,0.01262661
Horror,creepy,0.045603,0.01326952
Horror,monsters,0.044615,0.01306271
Horror,disappointing,0.044038,0.0094789
Horror,idiotic,0.044038,0.00431039
Horror,hannibal lecter,0.043974,0.09870425
Horror,predictable,0.043423,0.0070171
Horror,mummy,0.043179,0.00716493
Mystery,time travel,1.198807,0.18191862
Mystery,philip k. dick,0.497734,0.26106537
Mystery,serial killer,0.354694,0.21289278
Mystery,psychology,0.324971,0.15268396
Mystery,drama,0.295999,0.02645673
Mystery,surreal,0.275094,0.05705004
Mystery,future,0.214495,0.0700486
Mystery,mystery,0.213275,0.03857565
Mystery,based on a book,0.200209,0.01398377
Mystery,hannibal lecter,0.198572,0.09870425
Mystery,nudity (full frontal - notable),0.192533,0.08441709
Mystery,twist ending,0.179333,0.05500622
Mystery,mindfuck,0.177105,0.09639303
Mystery,sci-fi,0.153142,0.06226279
